name,lat,lng,type,state,district
India Post,12.9815418,77.6410162,post_office,,
Post Office,16.5526159,76.9297379,post_office,,
Post Office,16.536304,76.9556799,post_office,,
Post Office,16.562367,76.958575,post_office,,
Post Office,16.5136222,77.020526,post_office,,
Blue Dart Express,11.9210509,79.8186205,post_office,,
Post Office,31.709716,76.5273561,post_office,,
Kukatpally Post Office,17.4838684,78.4117491,post_office,,
ecil post office,17.4707027,78.5688683,post_office,,
SBI,17.4932767,78.3926274,post_office,,
Speed Post,18.330423,72.9552632,post_office,,
Modipuram Post Office,29.0638015,77.7081364,post_office,,
Head Post Office,20.7018533,83.4846825,post_office,,
Panjimogaru Post Office,12.9271964,74.8399916,post_office,,
Rajesultanpur Post Office,26.3060617,83.0778299,post_office,,
Post Office,10.5526741,76.720741,post_office,,
Kollam RMS,8.8858548,76.5938444,post_office,,
Halisahar Post Office,22.9420463,88.4147984,post_office,,
India Post,11.6103329,79.5154825,post_office,,
Maruti Couriers,12.9247509,77.6746027,post_office,,
BHEL Post Office,12.9737433,79.2900066,post_office,,
Atari Road Check Post 143108,31.6056264,74.579157,post_office,,
Urumadla Post Office,17.1915783,79.0918044,post_office,,
First Flight Couriers,13.0359609,77.5252069,post_office,,
Head Post Office,11.2154829,78.1701937,post_office,,
The Professional Couriers,11.216371,78.171716,post_office,,
The Professional Couriers,11.0617676,78.1392408,post_office,,
Blue Dart,11.223805,78.168588,post_office,,
DTDC Courier and Cargo,11.2282977,78.1647737,post_office,,
Post Office,12.9817047,77.6399478,post_office,,
Avaneeswaram Post Office,9.060111,76.8567325,post_office,,
Airport Sub Post Office,20.2546164,85.8163419,post_office,,
Post Office,15.4379596,74.9862325,post_office,,
Barharia Post Office,26.3155086,84.4570005,post_office,,
Lawspet Post Office,11.9554666,79.8198727,post_office,,
Nani Daman Post Office,20.4172444,72.8374145,post_office,,
Mohanpur,22.9531346,88.5253441,post_office,,
Cherpu Post Office,10.4365861,76.2096416,post_office,,
Post Ofice,28.4408945,74.4930052,post_office,,
Chamarajanagara Head Post Office,11.9315941,76.9379495,post_office,,
India Post,34.5519251,77.5480778,post_office,,
India Post,12.3220485,76.6372451,post_office,,
College Road Post Office,20.006122,73.7617801,post_office,,
Nandakumar Post Office,22.2030115,87.9245156,post_office,,
Kelloor Post Office,11.7507601,76.0110368,post_office,,
Kattathurai Post Office,8.2813418,77.2744662,post_office,,
Post Office,10.8296491,76.4199107,post_office,,
Post Office,10.8345159,76.4420427,post_office,,
Nainpur Post Office,22.4287381,80.1043761,post_office,,
Head Post Office,16.9550929,82.2349585,post_office,,
Head Post office Hoshiarpur ,31.527722,75.923968,post_office,,
Post Office,11.4269421,76.8663042,post_office,,
Gothuruth Post Office,10.1879866,76.2176017,post_office,,
Vadakkumpuram Post Office,10.1785178,76.2247165,post_office,,
Head Post Office Jalandhar,31.3232294,75.5811046,post_office,,
Head Post Office Bathinda,30.2046494,74.9488838,post_office,,
Sub Post Office Pathankot,32.280689,75.6347497,post_office,,
Bankipur Post Office,25.6198931,85.1558315,post_office,,
North Paravur Market Post Office,10.1509787,76.2196734,post_office,,
uc college,10.1229355,76.335551,post_office,,
Madhopur Post Office,26.3433938,84.4507602,post_office,,
Post Office,23.2171302,77.4059222,post_office,,
tatanagar old post office,22.7617096,86.2060312,post_office,,
Kodambakkam Post Office,13.0519299,80.2302605,post_office,,
"Head Post Office, Ropar / Rupnagar",30.9664411,76.530156,post_office,,
DTDC courier,10.7853295,78.7753025,post_office,,
Post Office,10.7845981,78.7756621,post_office,,
Post Office,8.5461531,76.9044779,post_office,,
Ex-Servicemen Colony Post Office,18.5115141,73.8196472,post_office,,
Thenkabettu Post Office,13.3886604,74.7552978,post_office,,
Uppuru Post Office,13.3976363,74.7497108,post_office,,
Post Office,10.7766906,78.7929444,post_office,,
Post Office,10.8032519,78.7388497,post_office,,
Post office,13.3273822,75.7741486,post_office,,
Main Post Office,14.61548,74.8344334,post_office,,
First Flight Courier,10.7864807,78.7750488,post_office,,
Post Office,26.878331,75.2625184,post_office,,
Post Office,10.5812571,76.9334229,post_office,,
Makkada Post office,11.3271602,75.7847324,post_office,,
Indiranagar Post Office,12.9685272,77.6426049,post_office,,
India Post,12.9769309,77.5885998,post_office,,
Blue Dart,12.958884,77.6599587,post_office,,
Vannathichira Post Office,11.6430079,75.8199718,post_office,,
Nirmalagiri Post Office,11.8564419,75.5664187,post_office,,
Ponda Post Office,15.3991819,74.0046456,post_office,,
"Post Office, Sanjay Place",27.2004076,78.0043846,post_office,,
Post Office,27.1785135,77.9835404,post_office,,
Chembanthotti,12.0897834,75.4938836,post_office,,
Pullannicode Post Office,8.7591822,76.719958,post_office,,
DHL,27.1971603,77.9997872,post_office,,
Colva Post Office,15.2789557,73.9230778,post_office,,
Professional Couriers,12.9721557,77.6184858,post_office,,
DTDC Couriers,12.9316927,77.6863358,post_office,,
Munikireti sub post office,30.1161073,78.3031597,post_office,,
Tapovan post office,30.1280164,78.3215011,post_office,,
Swargashram post office,30.121604,78.3152712,post_office,,
"Post Office, Peruvanthanam",9.5530782,76.9260187,post_office,,
Post Office,23.3318697,86.3654487,post_office,,
Head post office,12.1334255,78.1605683,post_office,,
Blue Dart-DHL Couriers,12.9370584,77.5819902,post_office,,
India Post Athani Branch,10.156969,76.3548356,post_office,,
Paravur Town,10.1449946,76.2270394,post_office,,
Shree Maruti Courier,12.9747756,77.6151783,post_office,,
Blue Dart- DHL,12.9702415,77.6446226,post_office,,
DTDC Couriers,12.9587335,77.6598941,post_office,,
Professional Couriers,12.9587325,77.6600138,post_office,,
FedEx,12.9591948,77.6528986,post_office,,
Post Office,19.1389282,72.8706651,post_office,,
Panoor Post Office,11.7590267,75.5773933,post_office,,
santirbazar post office,23.3111805,91.5626564,post_office,,
Blue Dart / DHL,12.974595,77.636203,post_office,,
Post Office,11.3493485,76.8026713,post_office,,
Women PO,8.5095043,76.9478404,post_office,,
Keshri Nagar Post Office,25.6198921,85.0970184,post_office,,
Navanagar,15.3944753,75.0792249,post_office,,
Silchar HPO,24.8303042,92.8017804,post_office,,
post office,17.7335441,83.3389504,post_office,,
Bodhgaya Post Office,24.6965561,84.9932118,post_office,,
Aminabad Post Office,26.8482074,80.9242449,post_office,,
NIT campus post office;NIT Campus Post Office,11.3196958,75.9302617,post_office,,
Alappuzha Railway Mail Service,9.4816605,76.3232687,post_office,,
Udayapura Post Office,12.8228206,77.5138097,post_office,,
Pai medicales,14.5435011,74.3204305,post_office,,
Post Office,9.6334671,76.9777193,post_office,,
Alappuzha Bazar Post Office,9.4952781,76.322218,post_office,,
Jedarpalayam Post Office,11.150344,77.891936,post_office,,
Post Office,11.6215787,79.5316863,post_office,,
Anapettapongal,9.0030857,77.0046758,post_office,,
Arambol Post Office 403524,15.6907279,73.7144248,post_office,,
Ayanavaram Post office,13.1003601,80.2307657,post_office,,
Thudiyalur Post Office,11.0813252,76.9443642,post_office,,
Head Post Office Wardha,20.7423223,78.6064631,post_office,,
RMS Kottayam,9.5949387,76.531091,post_office,,
Kumaranalloor Post Office,9.6181063,76.5308261,post_office,,
HEAD Post Office,15.5031402,80.0495953,post_office,,
Gangadharpur Post Office,22.76342,88.2234897,post_office,,
Post Office,20.7677252,78.584682,post_office,,
South City II Post Office,28.4170701,77.0506999,post_office,,
Post Office,28.6327263,77.2179024,post_office,,
India Post,12.5260156,77.7898835,post_office,,
DTDC Couriers,12.9793082,77.6418147,post_office,,
Post Office,15.2106433,73.9776181,post_office,,
Kadavanthra Post Office (Sub Office),9.9672176,76.2989231,post_office,,
Post Office,15.1803784,73.9711917,post_office,,
parakkadavu post office,10.1909998,76.3240987,post_office,,
kurumassery post office,10.1792501,76.3302644,post_office,,
bhatoli ,24.5004826,74.4617214,post_office,,
Mauranipur Postoffice,25.2464164,79.1367612,post_office,,
MB Chauraha post office,25.4488857,78.5669987,post_office,,
new bairahana post office,25.4381821,81.857905,post_office,,
Anjuna Post Office,15.5831163,73.7493531,post_office,,
Bangalore Foriegn Sub Post Office,12.981327,77.5952901,post_office,,
Speed Post,15.4991295,73.8322794,post_office,,
jhansi Railway Station post office,25.4434812,78.5544022,post_office,,
India Post,10.8518999,77.8477718,post_office,,
General Post Office,22.5729578,88.3477532,post_office,,
India Post,30.4563585,78.077176,post_office,,
Valavoor,9.7485791,76.6442862,post_office,,
Sreekaryam Post Office,8.5517185,76.9163932,post_office,,
Post Office Railway Mail,25.3272515,82.9872035,post_office,,
Jhansi HPO,25.4407833,78.5753687,post_office,,
Chikkonahalli Post Office,13.2943363,76.9456475,post_office,,
Herur Post Office,13.3090894,76.9246163,post_office,,
Mannuthi Post Office,10.5358912,76.2616982,post_office,,
Aquem Post Office,15.271773,73.96927,post_office,,
Post Office,18.7531798,83.3768003,post_office,,
Post Office,10.6185374,76.120823,post_office,,
Post Office,10.7696161,75.9999483,post_office,,
Dona Paula Post Office,15.459794,73.806046,post_office,,
Curchorem post office,15.260755,74.10746,post_office,,
Post Office,22.4614619,70.0713071,post_office,,
Athani Post Office,10.1556312,76.3546041,post_office,,
KB Extension Post Office,14.4607038,75.9247404,post_office,,
HPO  Baleswar,21.5012299,86.9238099,post_office,,
Mittalam,12.8164305,78.6981466,post_office,,
Kaukuntla Post Office,16.5253153,77.8581882,post_office,,
Post office Benaulim,15.258802,73.931098,post_office,,
Post office Bicholim,15.58956,73.94625,post_office,,
Hosakote Branch Post Office,12.1813898,76.7888417,post_office,,
Betim Post office,15.506124,73.82609,post_office,,
head post,23.6136333,72.3987837,post_office,,
Post Office Dodamarg,15.678524,73.966526,post_office,,
padamugal,10.0153898,76.335691,post_office,,
vattathaani,10.7511436,76.1044581,post_office,,
Mapusa Post Office,15.5908879,73.8091882,post_office,,
Mardol Post Office,15.4425,73.974117,post_office,,
MPT Headland Sada Post Office,15.408287,73.788797,post_office,,
UPS Express,12.9816556,77.602036,post_office,,
Fatorda Sub Post Office,15.29098,73.96192,post_office,,
Majorda Post Office,15.313633,73.922383,post_office,,
Post Office Pernem,15.715051,73.795065,post_office,,
DTDC,23.59519,72.3786434,post_office,,
Mahabali courier balaji,23.5947558,72.3787304,post_office,,
Nirankal Post Office,15.36057,74.08063,post_office,,
DTDC,12.9264128,77.6767516,post_office,,
Blue Dart - DHL,12.9825866,77.6016812,post_office,,
Post Office - Salem,11.6536919,78.159984,post_office,,
"India Post - Colvale, Panchayat Building",15.644673,73.83631,post_office,,
"Post office, K.N.Colony",11.6620247,78.1977095,post_office,,
desaipet,17.9990366,79.6096792,post_office,,
Post Office,17.5466073,78.4692651,post_office,,
Overnite Express,12.9591477,77.6572742,post_office,,
DTDC,12.9652475,77.6099699,post_office,,
Karkhana Post Office,16.8801013,74.5848633,post_office,,
Karatampadu,14.6800584,79.5416406,post_office,,
Vadavalli Sub Post Office,11.0287553,76.9042641,post_office,,
Post Office - Lawley Road,11.0110881,76.9353566,post_office,,
Sub Post Office Shimla Bus Stand,31.1039466,77.1702409,post_office,,
Post box;Telephone,10.6687629,76.1726485,post_office,,
Kupwad Post Office,16.8696178,74.6141905,post_office,,
Post Office,10.6399106,76.1566882,post_office,,
Head Post Office Karad,17.2854342,74.1810799,post_office,,
Miraj Post Office,16.8220695,74.6511436,post_office,,
District Post Office,17.6881459,74.0069718,post_office,,
Post Office Palakkal,10.4725967,76.212925,post_office,,
Fatorpa Post Office,15.143724,73.99852,post_office,,
Jajod,27.474872,75.5151875,post_office,,
Kempegowda Road,12.9735721,77.5803838,post_office,,
Blue Dart,13.0710985,80.2590991,post_office,,
Vazhakkad Sub Post Office,11.2460836,75.9536033,post_office,,
Sidhbari Post Office,32.1873745,76.3612837,post_office,,
Post Office Yashwantnagar,17.8701437,75.0062446,post_office,,
Head Post Office,18.4005152,76.5782238,post_office,,
Professional Couriers,12.971484,77.6943016,post_office,,
SME Express Courier,12.9669797,77.6063872,post_office,,
City Post Office,19.9484523,79.2988342,post_office,,
Babupeth post office,19.9307945,79.3119579,post_office,,
Bandla Tea Estate Post Office,32.1205324,76.5361561,post_office,,
Kannadi Post Office - Yakkara Branch,10.7453523,76.6506832,post_office,,
General Post Office Chamba,32.5558269,76.1234927,post_office,,
Sangli Head Post Office,16.8608142,74.5671899,post_office,,
City Post Office,16.8609169,74.5664442,post_office,,
Deverajarasu Layout Post Office,14.4709385,75.9051433,post_office,,
"Head Post Office , Solapur",17.6657999,75.8938407,post_office,,
kannur,11.8748905,75.3669368,post_office,,
Post Office,32.1048011,77.1400514,post_office,,
post office,17.402401,78.4867778,post_office,,
karaikurichi pudhur,11.3581305,78.1760212,post_office,,
Sub Post Office,9.5874646,77.9528194,post_office,,
post office,17.4046046,78.4917802,post_office,,
Chiryal S.O,17.81461,78.8831179,post_office,,
Post Office,17.8038908,78.8187155,post_office,,
Coimbatore Tidel Park,11.0314993,77.0195057,post_office,,
தபால் அலுவலகம்,11.4364959,78.1395768,post_office,,
Singhania Insurance & Wealth Managment,28.5892881,77.0802312,post_office,,
Sreekrishnapuram Post office,10.904651,76.4083923,post_office,,
New Sunset Avenue,12.8771431,79.1256481,post_office,,
SKT farm house,10.1540897,79.0499405,post_office,,
Chengamanad Post Office,10.1534366,76.341561,post_office,,
Post Office,20.8901796,76.2030218,post_office,,
Ponkunnam Post Office,9.5644864,76.7585657,post_office,,
Thekkethukavala P.O.,9.5366474,76.7593636,post_office,,
Post Office,28.5892805,77.0802202,post_office,,
Sri blue metals,11.2396349,76.9637336,post_office,,
mangalakaraipudur post office,11.2560255,76.934037,post_office,,coimbatore
FedEx Office,12.9321521,77.6861286,post_office,,
Kadinamkulam village office,8.602112,76.8212246,post_office,,
General Post Office,21.2431045,81.6361365,post_office,,
india post,21.2543555,81.6514862,post_office,,
india post,21.259706,81.5772939,post_office,,
india post,21.234121,81.6108084,post_office,,
india post,21.2538737,81.6617821,post_office,,
ganesh murugan blue metals,10.9638055,78.0502986,post_office,,
DHL Courier,12.9460162,77.6750624,post_office,,
Post office,11.0408341,75.9298852,post_office,,
Post Office,17.7302464,77.9815444,post_office,,
Theerthapadapuram,9.5547176,76.7169221,post_office,,
Mukundapuram Post Office,8.9875246,76.5601573,post_office,,
Sri Bhagavathi amman blue metals,10.9045423,77.8001886,post_office,,
"lakshmi blue metals,p.velayutham Palayam ,punnam(po),karur(dt).",10.9815319,77.9795416,post_office,,
"vinayaga blue metals,Pattaman, cbe",10.970308,77.0522293,post_office,,
Yogesh patil home,20.8613237,75.0762631,post_office,,
"v s t blue metals, punnam, karur",10.9818322,77.9801804,post_office,,
Kumbidi Post Office,10.830139,76.0524077,post_office,,
Ajit Newspaper,30.7872265,76.4266751,post_office,,
Industrial Labour Colony Post office,25.4015637,81.8691948,post_office,,
Post Office,15.7096909,80.0561744,post_office,,
DTDC courier,9.712614,76.6895421,post_office,,
Koramangala,12.9438501,77.6189683,post_office,,
Rishra Post office,22.7211491,88.3543247,post_office,,
Chowdibegur,13.1851973,77.1609883,post_office,,
Post Office,28.2686307,95.6167511,post_office,,
More kaka house,19.9719549,73.7453953,post_office,,
Dhamsai,22.1034247,87.5826301,post_office,,
Nedhuya,22.1072685,87.5661491,post_office,,
Manoj Park 1st Main road,15.375314,75.1532072,post_office,,
Manoj Park 7th Cross,15.3757483,75.151891,post_office,,
Manoj Park 8th Cross,15.3752627,75.1515976,post_office,,
Manoj Park,15.3760071,75.1552471,post_office,,
Barvika Residency,12.867619,77.6508038,post_office,,
Post Office,12.2463889,79.0704193,post_office,,
Shrimate Surveillance System,28.6260694,77.303731,post_office,,
Asarwa civil post office,23.0500117,72.6072412,post_office,,
Home india,10.5717684,78.7845227,post_office,,
Khatri home,28.8531508,77.0883327,post_office,,
Cheruvallly Post Office,9.5081562,76.751333,post_office,,
Kharodi Post Office (India Post),19.1921813,72.820581,post_office,,
Padinjakkara,10.9002131,76.0528301,post_office,,
Cooch Behar Head Post Office,26.322407,89.4482288,post_office,,
ONGC Post Office,18.9719791,73.122534,post_office,,
Jeur Railway Station,18.26162,75.1620767,post_office,,
Sade - Salse Road,18.2845812,75.2840383,post_office,,
Kanam Post Office,9.5432897,76.697667,post_office,,
