name,lat,lng,type,state,district
Veeravanchery Lower Primary School,11.4762403,75.6420881,school,,
Govt H S S Poothrikka,9.9455237,76.4658658,school,,
Azad Memorial L P School Ezhakkaranad,9.9292132,76.4565141,school,,
Govt. Girls Senior Secondary School,28.573859,77.1842457,school,,
DPS International School,28.5697886,77.1783234,school,,
Jose Martin Sarvodya Vidyalya,28.5712962,77.1781517,school,,
"Holy Family Lower Primary School, Karimannoor",9.919975,76.7780766,school,,
Adarsh Gyanodaya Vidyalaya,25.4072024,85.7039924,school,,
St. Thomas School Neeranthanam,9.8247594,76.6473735,school,,
LFHS oonukal,10.051169,76.7159368,school,,
School,12.979677,77.748098,school,,
Janaki Ramachandran Matriculation Scool,13.0538146,80.2143813,school,,
MES Engineering College Campus School,10.8286707,76.0243098,school,,
Muncipal Pahadi School,19.1644938,72.8553881,school,,
Kuruvikkoodu LP School,9.6359693,76.731002,school,,
Vijayamatha English Medium High School,10.7849874,75.9401091,school,,
Ralli International,28.644749,77.3756077,school,,
DPS Indirapuram,28.6459659,77.3800361,school,,
DPS Indirapuram,28.6475454,77.3764446,school,,
School,10.331831,77.0087579,school,,
Royal Matriculation,12.8400748,79.6973319,school,,
SAinik School Kapurthala,31.3743169,75.3802528,school,,
School,17.4665149,78.4270626,school,,
St. Thomas School,19.1670343,72.8498342,school,,
St. Thomas School Ground,19.1693345,72.8500761,school,,
Primary School,33.0995808,74.7888839,school,,
School,30.3970789,78.1578767,school,,
Ubhaya Vedanta Pravarthana Sabha,13.0008128,77.5701799,school,,
RCM Hr Sec School,13.1040356,80.1014998,school,,
Nazereth Metriculation School,13.1111306,80.0989678,school,,
Govt Higher Secondary School,10.2799262,77.6292984,school,,
Govt Primary School,10.2837449,77.6300207,school,,
Vivekananda Vidyala Matriculation School,10.2678573,77.6158427,school,,
Govt Primary School,10.2732173,77.6253659,school,,
School,22.0795213,82.1479237,school,,
St. Aloysius English Medium School,12.8893137,74.8348249,school,,
Canara High School Main (Boys),12.8740909,74.8389292,school,,
Shantinagar School,19.209637,73.097137,school,,
Little angels,17.2546378,80.1538894,school,,
Hutchings High School,18.500656,73.881898,school,Maharashtra,
School,25.3151972,73.5333989,school,,
School,25.3160895,73.5342733,school,,
Kendriya Vidyalaya,18.4869487,73.8816048,school,Maharashtra,
Rajabagicha City Highschool,20.4571676,85.874082,school,,
BGS Public School,12.9022641,77.4974982,school,,
Wisdom World School,18.5982042,73.7804493,school,,
TCV Day School,32.2373067,76.3238049,school,,
Saint Mary's High School,18.5092631,73.8839949,school,,
High School,25.4297882,83.6153342,school,,
sun rise public school,25.4287613,83.6200754,school,,
Tapidas & Tulsidas Varajdas School,21.1860732,72.8123965,school,,
"Government Muslim Senior Secondary School, Nadayara",8.7571006,76.7232986,school,,
Pachaiyappa's College For Men,12.8164923,79.7380005,school,,
PTU Learning Center,30.3752945,75.5466062,school,,
Choudri College,23.2122934,72.643273,school,,
AV Public School,30.3850755,74.0385649,school,,
PAU Sr. School,30.4002266,74.0200562,school,,
D.C. D.A.V. Model School,30.4135027,74.0276755,school,,
Govt. Sr. Sec,30.4116861,74.0278453,school,,
Rishi Valley Rural Education Center,13.6393505,78.4515263,school,,
GOVT HIGH SCHOOL,21.8380078,84.0141541,school,,
District Cooperative Training Institute,12.8218767,79.6996851,school,,
Geetanjali Institute of Pharmacy,24.6203423,73.8535006,school,,
Paul's School,17.5204725,78.5211267,school,,
PG College Chhindwara,22.0697497,78.9529372,school,,
St. Joseph School,22.0608308,78.9407814,school,,
Loreto Convent,22.5595068,88.3728451,school,,
Nirmala Rani High School,13.0092904,77.5614979,school,,
St Xaviers High School,26.470832,80.318127,school,,
Gregorios,26.2616007,73.0363552,school,,
Amrita Vidyalaya,13.0247563,80.189912,school,,
Govt. Girls Elementary School,30.8468446,75.8630342,school,,
Ebenezer International School Bangalore,12.8395522,77.7074334,school,,
Manjur,11.3935964,76.6712454,school,,
GEMS CAMBRIDGE INTERNATIONAL SCHOOL,31.5007626,75.8736152,school,,
"Government Senior Secondary School, Darini",32.2812707,76.1980975,school,,
Vanshika Public School,32.2795925,76.1997875,school,,
Tagore,31.2075734,75.4361861,school,,
HALL,31.0954257,77.1717495,school,,
MIDDLE BLOCK,31.0956173,77.1722448,school,,
SENIOR BLOCK,31.0954374,77.1719425,school,,
St Peters School,12.9284826,80.2024966,school,,
Bharatha Vidhyalaya School,12.9079132,80.2016416,school,,
Pallikarani Govt Higher Secondary School,12.9242267,80.1982298,school,,
Sacred heart convent school,30.6278884,74.2635971,school,,
Government Girls School,30.6064459,74.25855,school,,
Govt. boys school,30.610263,74.2662749,school,,
Sant  Ishar Singh  School,30.0409867,75.9206447,school,,
Asan Memorial College,12.9253386,80.2003719,school,,
Guru Teg Bahadur Public Senior Secondary School,29.954353,76.0506403,school,,
Vctoria public school,29.9517931,76.0486326,school,,
D.A.V sen.sec. pub.school,30.6051167,74.2614164,school,,
Prarthana School,12.9119447,77.5581363,school,,
Gubbalala School,12.8886669,77.5411424,school,,
Shivalik public school,30.5974473,74.2534876,school,,
Anand jyoti public school,30.6045626,74.2636693,school,,
Longview Public School,29.3750372,79.4616393,school,,
Saint Joseph's College,29.3745583,79.4599064,school,,
Saint Mary's Convent College,29.3763027,79.4614719,school,,
Insight Academy,12.8929689,77.5596739,school,,
Government Lower Primary School,13.320736,76.93945,school,,
Government Lower Primary School,13.3095108,76.9383465,school,,
Government Urdu Lower Primary School,13.3208146,76.9390287,school,,
Raman High School,17.9953002,79.5471172,school,,
Vignan High School,17.998693,79.5539648,school,,
JMJ High School,17.9999737,79.5545977,school,,
St. Peter's Central High School,18.0033573,79.5505345,school,,
St. Peter's State Public School,18.0035335,79.5492457,school,,
St. Paul's School,28.7843564,79.0174755,school,,
GreenWood Puplic School,28.7928001,79.0159842,school,,
Bal Kalyan Public School,30.9391597,74.6245439,school,,
Khalsa Middle School,30.9383976,74.6240087,school,,
DDB DAV school,30.9341786,74.6218377,school,,
Manav Mandir School,30.9379922,74.6231802,school,,
Dayanand Model School,30.9358626,74.6224653,school,,
Manohar Lal Sr/Sec School,30.9313314,74.6218964,school,,
DAV Public School,30.9242821,74.621874,school,,
NL High School,19.192628,72.8474592,school,,
Municipal Corporation Liberty Garden School,19.188526,72.8412266,school,,
Sunshine Modern School,30.9296954,74.6177177,school,,
D.C.Model sr/sec School,30.9309653,74.62188,school,,
Hindu Model School,30.9237054,74.624187,school,,
D Y Patil Shantiniketan,16.6662558,74.2573722,school,,
Ajmera Global School,19.2331345,72.8467515,school,,
A Star Public School,30.8450691,75.8599267,school,,
BN College,25.6196281,85.1511322,school,,
"RightWay Education, Doraha",30.7900468,76.0437447,school,,
St Joseph's Convent School,25.6203924,85.1542114,school,,
Johnson Grammar School,17.4167468,78.5427381,school,,
Narayana Junior College,17.4187133,78.544213,school,,
Sharda Gyanpeeth International School,19.1930649,72.8548987,school,,
St. Joseph High School,19.1904293,72.8569264,school,,
St. George High School,19.1893461,72.8563332,school,,
Universal High School,19.1885552,72.8505882,school,,
"NIIT - New Friends Colony, South Delhi",28.5603226,77.2667188,school,,
IB Patel School,19.1578421,72.8476552,school,,
mount carmel school,31.3774033,75.8232778,school,,
Institute of Aircraft Maintenance Engineering,17.4593819,78.4573288,school,,
School,13.0365701,77.6064886,school,,
School,28.4616751,77.0787484,school,,
Sumermal Jain Public School,28.6300965,77.0940113,school,,
St. Michael's Convent School,14.8061459,74.1273186,school,,
American Montessori,28.4850535,77.080977,school,,
Kamla International,28.418088,77.0612,school,,
Greets Public School,9.9992237,76.2928714,school,,
Xlquest,11.4125127,76.7024061,school,,
Himayathul School,11.2508847,75.7734889,school,,
Providence Girls Primary School,11.2652516,75.7756774,school,,
St.Joseph Convent,31.2389081,75.7508267,school,,
Ratan Devi Girls Senior Sec. School,28.6614428,77.2799953,school,,
Atharva College of Engineering,19.1977249,72.8270575,school,,
Araldihi High School,23.0740222,86.9691955,school,,
Indpur Goenka High School,23.1571509,86.9205538,school,,
Manali Model School,32.2464511,77.1847609,school,,
St. Angels (Jr),28.4469205,77.0651743,school,,
St. Angels (Sr),28.4419185,77.0695058,school,,
School,9.7784947,76.7017867,school,,
"Government Higher Secondary School, Bujanganur",11.2246984,76.890231,school,,
Exhibition & Spatial Design,23.0113752,72.5699733,school,,
Balaji High School,17.4510732,78.5334689,school,,
Durga Bhavani High School,17.4516847,78.5341421,school,,
Zilla Parishad Boys High School,17.4505256,78.5340322,school,,
Zilla Parishad Girls high School,17.4504309,78.5333857,school,,
Saraswati High School,17.4527246,78.5278602,school,,
Bhegas High School,17.4532108,78.528005,school,,
Govt. Boys Hr. Secondary School,34.1530492,77.5817605,school,,
Nalanda Metric Higher Secondary School,12.488407,78.21856,school,,
Global Chess Academy India,12.962267,77.530001,school,,
convent school,31.0098434,75.7841719,school,,
Central School for Tibetan,30.4722057,78.0509665,school,,
Tibetan Homes School,30.469815,78.0504951,school,,
Govt School,13.0542995,80.2028196,school,,
Barathi Vidayala School - Block 1,13.0543125,80.2059776,school,,
Barathi Vidayala School - Block 2,13.0538945,80.2061707,school,,
School,17.3942194,78.4842629,school,,
Govt. Police,30.3405019,76.8268914,school,,
"High School, Madhopur",30.5993248,76.4020422,school,,
Govt. Elementry,30.5193861,76.5380037,school,,
Learning and Ideas for Tibet (LIT),32.2356476,76.3272563,school,,
"High School, Kamanchikalu",17.3160426,80.1457729,school,,
Periyar Maniammai University (PMU),10.729576,79.0721506,school,,
Tilak Nagar Vidya Mandir High School,19.2136045,73.0927192,school,,
Loyola Convent School,15.4416171,75.6388038,school,,
St John School,15.4380673,75.6387502,school,,
HMT Kinder Garden School,13.0474055,77.5445463,school,,
Mallige School Of Nursing,13.0478654,77.5442244,school,,
St. Claret PU College,13.0441027,77.5439669,school,,
Saint Claret School,13.043392,77.5451578,school,,
Al-Falah Public school,30.514547,75.8819249,school,,
Vasant Valley Public School,30.3093282,75.8385694,school,,
Mount Senora School,13.0055371,77.5254587,school,,
Bangalore Blaze Girls High School,12.9582352,77.517911,school,,
Vice Chancellor's Lodge,12.9377048,77.50855,school,,
Swargarani,12.9125086,77.5271968,school,,
Quality Nursing Institute,12.9081687,77.5373087,school,,
Government School,12.9056118,77.5434456,school,,
Poorna Prajna Education Center,13.0990532,77.5812916,school,,
School,12.9170955,77.5905046,school,,
Air Force School,13.0721308,77.5492982,school,,
Adiudupi Higher Primary School,13.348073,74.7326841,school,,
PPC UDUPI,13.3353174,74.7517937,school,,
DRM school,14.5073582,75.8095796,school,,
V V Vani Vidhyalaya,11.0257662,76.9444308,school,,
Ramalinga Chettiar School (Govt Aided),11.0234569,76.9482725,school,,
Angappa Hr. Sec. School (CBSE),11.0235622,76.9463252,school,,
Amrit Special needs school,11.0298208,76.9503161,school,,
Bethany High School Koramangala,12.9404971,77.6207624,school,,
Sacred Heart Girls Hr Sec School,10.7751783,79.1390713,school,,
SSM Public School,12.9328395,77.5638317,school,,
St. Antony's Higher Secondary School,10.7730687,79.1400919,school,,
Nav Bharath Matriculation High school,10.7685153,79.1116194,school,,
Stella Maris School,13.263381,76.4559833,school,,
Kalpataru Science College,13.2623968,76.4583275,school,,
Pallagatti Advappa Arts & Commerce College,13.2640023,76.4581773,school,,
Kalpataru Montessary,13.2619553,76.4594806,school,,
SVP School College and Nursing,13.2592822,76.466637,school,,
Government Degree College,13.2604831,76.4667658,school,,
Kolamangalam L.P. School,10.9036192,76.0838395,school,,
Abhinava Bharathi School,12.520482,76.8836157,school,,
Carmel Convent,12.523577,76.8884838,school,,
Government School,12.6806925,77.4712848,school,,
Kamala Nehru Patashala (Emmanual English School),12.9339482,77.5664867,school,,
CBSE School,16.1744616,75.6556752,school,,
Basaveshwara School,16.1743998,75.6563136,school,,
St Annie's Convent School,16.1805022,75.6625684,school,,
Chaitnya nursing School,13.0995417,77.5861639,school,,
San Jose Matriculation Hr. Sec. School,11.2991528,76.9316217,school,,
SeaSkills Maritime Academy,11.0829794,76.998578,school,,
Rainbow Residential PU science College,14.5740939,75.6922819,school,,
Fathima's Girls High School,12.9968818,77.6109656,school,,
Santosh Institute of Nursing & Research,12.9916626,77.6024335,school,,
St. Francis Xavier's High School,12.9933042,77.6131994,school,,
St. Joseph's Convent Girls High School,12.992426,77.6135802,school,,
Holy Angel's High School,12.9938162,77.6144766,school,,
RTC Girls High School,12.9926871,77.6141548,school,,
Kripanidhi Cambridge Public School,12.9246365,77.6384508,school,,
St Francis ICSE school,12.8889212,77.6252612,school,,
Amrita Vidhyalayam (Matriculation),11.0500591,76.9528836,school,,
Ramasamy Matriculation School,11.048063,76.9463258,school,,
Sri Kumaran Children's Home,12.9333166,77.5726226,school,,
SSM Primary School,12.9356689,77.5699296,school,,
Kumaran Children's High School,12.9329402,77.5717482,school,,
Sri Karithimmaraya Swamy High School,13.1465978,77.3381326,school,,
Government Middle And Primary School,13.1487605,77.3394684,school,,
Yuvabharathi CBSE School,11.0661062,76.9169992,school,,
Goverment Girls High School,11.3046214,76.9378495,school,,
Mahajana Hr. Sec. School,11.3051922,76.9306424,school,,
Carwell Matric. Hr. Sec. School,11.2990822,76.9308972,school,,
Thambu Higher Secondary School,11.1828988,76.9582943,school,,
Swami Shivanandha High School,11.1481087,76.9434564,school,,
Nelamangala Government Junior College,13.097583,77.3892126,school,,
Vinayaka School,13.0974994,77.3925925,school,,
Pavada Basavanna Devara Mata,13.0949758,77.3952798,school,,
Vishal School,13.0926611,77.4008427,school,,
Adichunchanagiri ITI college,13.0973531,77.3994908,school,,
Avinashilingam Vocational Training Institute,11.0225375,76.9515029,school,,
Sharada School,13.0583621,77.5982875,school,,
Government School,16.350328,74.7285283,school,,
Anganawadi and Marathi Medium School,15.8284432,74.4798232,school,,
KMB High School,16.3458715,74.7398721,school,,
Ramakrishna Institute of Pharamedical Sciences,11.0244052,76.9767729,school,,
College of Pharamacy,11.0243971,76.9762204,school,,
Suburban Higher Secondary School,11.0129282,76.9609421,school,,
North Coimbatore Corporation Higher Secondary School,11.0154056,76.958268,school,,
Siva Sivani Public School,17.7209547,83.3315061,school,,
Little Lilly's English School,13.0092391,77.5478152,school,,
Sri Vani Education Society,13.0037708,77.5547591,school,,
Government Primary School Yelenahalli,12.867378,77.6162668,school,,
St. Joseph's Higher Secondary School For Girls,9.4988308,76.3304218,school,,Alappuzha
Holy Child Convent School,12.9373897,77.56002,school,,
Government Marathi Girls School,15.8344997,74.4861331,school,,
School,15.4351018,75.6410468,school,,
School,15.4357637,75.6435517,school,,
School,15.4319217,75.6428812,school,,
Holy Angels Primary School,11.2994396,76.942179,school,,
Holy Angels Matric. Hr. Sec. School,11.2926141,76.9517143,school,,
Niveditha school,12.9453673,77.5672085,school,,
SSVM GP Branch,12.9444263,77.5651593,school,,
BASE,12.9455787,77.5679644,school,,
School,13.0004716,77.5346306,school,,
Sri B Swami Doss English Medium High School,14.4480504,79.9898712,school,,
Government School,14.4499621,79.9907376,school,,
Government School Ac Nagar,14.4526322,79.9948252,school,,
Gautham College of Nursing,13.001119,77.5411129,school,,
Anupama English School,13.0000789,77.5409358,school,,
Pius High School For Girls,10.0204298,76.3080792,school,,
