name,lat,lng,type,state,district
"Anganavadi, Chuzhatukotta",8.4730651,77.0043025,daycare,,
"Anganavadi, Malayam",8.480208,77.0128924,daycare,,
"Anganavadi, Mulaman",8.4844258,77.0173068,daycare,,
"Anganavadi Number 122, Vilavoorkal",8.502836,77.0200904,daycare,,
Anganwadi,8.4923835,77.0181838,daycare,,
KUNDERI ALUNGAL ANGANWADI,11.1793465,75.9062197,daycare,,
PUTHUPADAM ANGANWADI,11.1775619,75.904709,daycare,,
POOCHAL ANGANWADI,11.1871968,75.8962971,daycare,,
KARIPURAM ANGANWADI,11.1944211,75.9109385,daycare,,
MANIYEDATHPURAI ANGANWADI,11.1866165,75.8851798,daycare,,
"Anganwadi,Pushpagiri",9.8342248,77.0687682,daycare,,
"Anganwady, Kochukamakshy",9.8330858,77.0785267,daycare,,
"Anganavadi, Kallapilly",9.898247,76.4432752,daycare,,
Anganwadi,8.709128,77.0591548,daycare,,
Anganavadi,8.8164123,77.0172087,daycare,,
VENNAYOOR ANGANWADI,11.1553211,75.8959732,daycare,,
NEELATTU ANGANWADI,11.1844025,75.87854,daycare,,
KODAPPURAM ANGANWADI,11.2020569,75.9095459,daycare,,
DANAGRAM ANGANWADI,11.1958189,75.8930359,daycare,,
PERINGAVU ANGANWADI,11.1995813,75.8952417,daycare,,
CHELAKKATTUKUNNU ANGANWADI,11.166503,75.9183655,daycare,,
"Aganawadi, Thavanur Angandi",10.8507519,75.9821188,daycare,,
"Aganwadi, Kadakashery",10.8504444,75.9979167,daycare,,
"Aganwadi, Dhurga Nagar",10.8533204,75.9958914,daycare,,
"Aganwadi, Ammayath Colony",10.846698,75.9922639,daycare,,
Anganwadi,8.8639771,76.6730093,daycare,,
Anganwadi,8.8581752,76.6778523,daycare,,
Anganavadi No.20,8.8658609,76.6900497,daycare,,
Anganavadi No.30,8.8700461,76.691188,daycare,,
Anganwadi,8.8687214,76.6744174,daycare,,
Anganwadi,8.8732295,76.6811118,daycare,,
Anganwadi,8.8779875,76.6717686,daycare,,
Anganavadi No.22,8.8859315,76.7032691,daycare,,
Anganavadi No.24,8.8790072,76.7232085,daycare,,
Anganavadi No.25,8.8811671,76.7337711,daycare,,
Anganavadi,9.4003495,76.6317951,daycare,,
Anganavadi No 15,8.3891912,77.068382,daycare,,
"Anganawadi, kochupally",8.3908834,77.0666215,daycare,,
Anganawadi Kodussery,10.1957492,76.3464252,daycare,,
Maruthi Nursery,11.4397035,75.7213182,daycare,,
Elattery Nursery,11.4299644,75.7217876,daycare,,
Daycare,11.6072905,75.605293,daycare,,
Anganwadi,11.6649318,76.083997,daycare,,
Anganwadi,9.441335,76.8140789,daycare,,
Cherappadam anganavady,11.1858139,75.9044037,daycare,,
UROOK ANGANWADI,11.1829252,75.9232864,daycare,,
Neelattu Kuzhi,11.1683187,75.9065857,daycare,,
KOYAS ANGANWADI,11.1919193,75.8946075,daycare,,
MUNHANGATTU ANGANWADI,11.1634512,75.9203796,daycare,,
VEMBOYIL ANGANWADI,11.1910858,75.8917007,daycare,,
CHALAKKILPURAI ANGANWADI,11.157505,75.9159088,daycare,,
PARAVOOR ANGANWADI,11.1818562,75.9182587,daycare,,
KODAPPURAM RATION SHOP,11.1970987,75.9091187,daycare,,
PENGADU ANGANWADI,11.1776781,75.8927917,daycare,,
"Anganavadi, Kulathoor",8.3387423,77.0999957,daycare,,
"Anganavadi, Mavilakadavu",8.3403849,77.0947635,daycare,,
Anganwady Neelivayal,9.8485654,77.0463871,daycare,,
"Anganvadi 71 Maavilakadavu, Kulathoor",8.3437034,77.0914622,daycare,,
"Anganavadi, Kotaikakam",8.335054,77.0892644,daycare,,
"Anganvadi, Ulloorkonam",8.3307858,77.0921503,daycare,,
Anganvadi-118,9.6411844,76.7753829,daycare,,
"Anganavadi Kuttamthurannuvila, kulathoor",8.3298587,77.0838623,daycare,,
"Anganavadi, Malankara",11.6266888,76.1629271,daycare,,
Anganawadi,10.1931047,76.3429634,daycare,,
Anganawadi,10.1994042,76.3418695,daycare,,
Anganavadi Erapupra,10.0236735,76.6979806,daycare,,
"Anganavadi No: 14, Neriamangalam",10.0523374,76.7747939,daycare,,
"Anganavadi, Pariyaram",11.651748,76.1032263,daycare,,
Anganwadi,10.1535824,76.2970649,daycare,,
Anganwadi,8.8786516,76.6624957,daycare,,
Anganawadi Centre No.92,8.9028101,76.6512115,daycare,,
"Anganavadi Chithakodu, Kulathoor",8.3214515,77.0965401,daycare,,
"Anganavadi Chaamavila, Kulathoor",8.3203952,77.0995205,daycare,,
"Anganavadi Parakkaraninnavia, Uchakkada",8.3087916,77.0919683,daycare,,
"Anganavadi Chandhuruthi, Perumbazhinji",8.3044401,77.090502,daycare,,
"Anganavadi Karuvila, Pozhiyoor",8.3062366,77.0941137,daycare,,
"Anganavadi, Panangandi",11.6743267,76.1231575,daycare,,
Anganwadi,10.2022471,76.3519233,daycare,,
Anganawadi,10.1931891,76.35294,daycare,,
Anganawadi,10.191586,76.3488035,daycare,,
Anganawadi,10.1921037,76.3345558,daycare,,
Anganawadi,10.1960563,76.3191591,daycare,,
Anganawadi,10.1982142,76.3287751,daycare,,
Anganawadi,10.209379,76.3329425,daycare,,
Anganwadi,10.2088729,76.3489074,daycare,,
"Anganavadi , Thuruthicad",9.4243297,76.6486005,daycare,,
Anganwadi Chalakka,10.155431,76.2788188,daycare,,
"Anganavadi, Ambattubhagam",9.4060411,76.653729,daycare,,
"Marettu Thoppu , Kallooppara",9.4203244,76.649156,daycare,,
"Anganavadi, Chirakattupara",9.9165286,76.4433063,daycare,,
Anganwadi (ICDS),10.7723234,76.3520019,daycare,,
"Anganavadi, south kollamcode",8.2982875,77.0924097,daycare,,
"Anganavadi Thattapillathopp, Poypallivilakam",8.2992862,77.0928839,daycare,,
"Anganavadi, Pozhikkarabeach 2",8.3007051,77.0888504,daycare,,
Government Anganvadi,12.9688645,80.1847305,daycare,,
"Anganavadi, Vazhavatta",11.6176766,76.1608023,daycare,,
"Aganwadi, Madrissery Colony",10.8419217,76.0155001,daycare,,
"Aganwadi, Koorada",10.8403025,76.0089485,daycare,,
"Aganwadi, Ayankalam",10.84193,76.0024826,daycare,,
"Aganwadi, Vaniyamparamb",10.8314898,75.9974585,daycare,,
"Aganwadi, Andhyallamkullam",10.8378437,75.9907319,daycare,,
"Aganwadi, Kundukaadu",10.8360117,76.0123048,daycare,,
"Aganwadi, parappoothparamba",10.8281949,75.9865735,daycare,,
"Aganwadi, Thripplaoor",10.8375821,75.9823303,daycare,,
"Aganwadi, Nadakavu",10.8241744,76.0133705,daycare,,
"Aganwadi, Chaamaparamb",10.8323666,76.021854,daycare,,
"Aganwadi, Paattuparamb",10.8307378,76.0135961,daycare,,
"Aganwadi, Thriknappuram",10.8282534,76.0233053,daycare,,
"Anganwadi, Moovankara",10.8508897,75.9880669,daycare,,
"Anganwadi,Palode",8.7235534,77.0269106,daycare,,
"Anganwadi,Vattappankadu",8.7045002,77.0333094,daycare,,
"Anganwadi,Nanniyode Pacha",8.7016271,77.0292356,daycare,,
"Anganwadi,Elavattom",8.6756873,77.0229053,daycare,,
"Anganwadi,Kochuthannimoodu",8.6946243,77.022327,daycare,,
"Anganwadi,Alumkuzhi",8.7066978,77.0263311,daycare,,
"Anganwadi,Kallipara",8.7088629,77.0230058,daycare,,
"Anganwadi,Alampara",8.7038582,77.0243362,daycare,,
Anganwadi 48,11.4859357,76.1564419,daycare,,
Anganwadi 54,11.4964541,76.1509654,daycare,,
Anganwadi 40,11.5016791,76.1563242,daycare,,
Anganvadi 46 Eelavayal,11.5091128,76.1509237,daycare,,
Anganwadi,11.5147087,76.1151223,daycare,,
Anganwadi,10.2215489,76.3425084,daycare,,
Anganwadi,10.2136534,76.360573,daycare,,
Anganwadi,10.2182591,76.3545931,daycare,,
Anganwadi,11.5322662,76.1287081,daycare,,
Anganwadi,11.5342619,76.1359789,daycare,,
Nursery School Thakachankada,9.7366787,77.2102559,daycare,,
Daycare,11.6420049,76.1411874,daycare,,
"Anganavadi, Pakyanikunn",11.6458827,76.1549982,daycare,,
Anganwadi,11.5352384,76.135851,daycare,,
Nursery School Chennakullam,9.7546894,77.2249428,daycare,,
Nursery School Karunapuram,9.7643781,77.2155354,daycare,,
Anganwadi,11.5726565,76.1096016,daycare,,
Anganwadi,11.5760287,76.095928,daycare,,
Anganwadi 26 Odathodu,11.5716008,76.0813543,daycare,,
Anganavadi Thuruthicad,9.4237658,76.6599371,daycare,,
Anganwadi,9.4419386,76.6424732,daycare,,
Anganwadi 38 Anappara,11.5647654,76.0745,daycare,,
"Anganavadi, Kumbamala",9.413628,76.6513396,daycare,,
"Anganavadi, Chakkombhagam",9.4084797,76.6372913,daycare,,
Anganwadi,10.7130686,76.0178683,daycare,,
Anganwadi 44 Kappamkolly,11.5723327,76.1249255,daycare,,
"Anganavadi,Kallukuzhy",9.4147842,76.638047,daycare,,
"Anganavadi, Sasthangal",9.4208974,76.6308831,daycare,,
Anganwadi 25 Veettimattam,11.5775973,76.1264515,daycare,,
Anganwadi,9.4239702,76.6336401,daycare,,
Anganwadi,10.709115,76.0132804,daycare,,
Anganwadi,11.582873,76.1072157,daycare,,
Anganwadi,11.5571859,76.1239014,daycare,,
Anganwadi 55 puthumala,11.5585138,76.1287506,daycare,,
Anganvady,11.1825684,75.8276583,daycare,,
"Anganwadi,Kudavanad",8.7012575,77.0098845,daycare,,
"Anganavadi, Onnam palam",8.6938631,76.7413302,daycare,,
"Anganavadi, Onnam palam",8.6967565,76.738959,daycare,,
Anganwadi,8.6933603,76.740944,daycare,,
"Anganawady, Kaikkara",8.6916771,76.7399195,daycare,,
"Anganawady, Kaikkara",8.6851511,76.7487125,daycare,,
Anganwadi,8.6843083,76.7465517,daycare,,
Anganwadi 36 Puthakkolly,11.558615,76.139648,daycare,,
"Anganavadi, Kapaliswaram",8.6814569,76.7497057,daycare,,
Anganwadi,8.6767307,76.7541623,daycare,,
"Anganavadi, Mudipura",8.6767172,76.7558152,daycare,,
Anganawadi,8.6786686,76.7518155,daycare,,
Anganwadi 53 Puthukkudimukku,11.5733881,76.1414157,daycare,,
Anganwadi 42 Nedumpala,11.5809324,76.1549482,daycare,,
Anganwadi,8.6612208,76.7650455,daycare,,
Anganawady,8.6654578,76.7613752,daycare,,
Anganwadi,8.6668219,76.7602246,daycare,,
Anganwadi 31 Ezhamchira,11.599339,76.1548081,daycare,,
Anganwadi,8.6716415,76.7592457,daycare,,
Daycare,8.6754774,76.7591591,daycare,,
Anganwadi,8.6742572,76.7575869,daycare,,
Anganwadi 52 KK Junction,11.6200678,76.1338683,daycare,,
Anganwadi,8.6729061,76.7551782,daycare,,
Anganwadi 33 Mundupara,11.6122884,76.1298774,daycare,,
Anganwadi 32 Idijakolly,11.6041163,76.1250616,daycare,,
Anganwadi 43 Trikaipatta,11.5924738,76.139118,daycare,,
Anganwadi,8.6743736,76.7547927,daycare,,
Anganwadi,8.6756178,76.7530003,daycare,,
Nursery school kochuplamood,9.78992,77.2038676,daycare,,
"Anganavadi, Njarackal Elumala",8.9387803,76.6033279,daycare,,
"Anganavadi, Stadium Inchavila",8.9457435,76.6059623,daycare,,
"Anganavadi, Vanmala",8.9390311,76.595403,daycare,,
"Anganavadi, Lekshamveedu Prakulam",8.9483349,76.6093673,daycare,,
"Anganavadi, Ashtamudi",8.9564494,76.5983065,daycare,,
"Anganavadi, Manchadimukku",8.9529263,76.6092352,daycare,,
"Anganavadi, Inchavila",8.9530914,76.6103382,daycare,,
"Anganavadi, Njarackal Kanjiramkuzhi",8.9412427,76.608757,daycare,,
Anganwadi,10.7300925,76.0319188,daycare,,
Anganwadi,10.7167084,76.017898,daycare,,
Anganwadi,10.7241656,76.0220742,daycare,,
Anganwadi 49 Meppadi Town,11.5593487,76.1307594,daycare,,
Anganwadi,10.6740115,75.9928408,daycare,,
Anganwadi,10.6661154,75.9992231,daycare,,
Anganwadi,10.6729036,76.0253807,daycare,,
Anganwadi,10.6743336,75.9983674,daycare,,
"Anganawadi, Kupravally",10.6764514,76.0015595,daycare,,
Anghanawadi Kanjeetukara,9.3639248,76.7267603,daycare,,
Anghanawadi,9.3536156,76.7283041,daycare,,
Anganavadi Pothinkandam,9.7479976,77.1854316,daycare,,
Anganavadi Kuzhikandam,9.7626675,77.1876196,daycare,,
Anganavadi Nirappekada,9.7558004,77.1863841,daycare,,
Anganavadi kuzhikandam nirappekada,9.7582383,77.1925475,daycare,,
Anganavadi Kanakakunnu,9.7504524,77.1933981,daycare,,
Anganwadi,8.6686127,76.7590798,daycare,,
Jaibharath Mahila Sanayam Anganavadi,8.861157,76.9340529,daycare,,
Chunda Anganavadi,8.8710377,76.9213358,daycare,,
Pavoor Anganavadi,8.8851027,76.8807793,daycare,,
Anganawadi,10.4983963,76.233871,daycare,,
Irappil Anganavadi,8.8714853,76.897753,daycare,,
Thottamukku Anganavadi,8.8833077,76.9210495,daycare,,
Malapperoor Anganavadi,8.8987004,76.87796,daycare,,
Anganwadi,10.7313936,75.9922708,daycare,,
"Anganavadi, Kummannoor",9.6898726,76.6246763,daycare,,
"Anganavadi, Maridom",9.6983358,76.6212539,daycare,,
Anganwadi,10.7273376,76.0017459,daycare,,
"Anganavadi, Cherppunkal",9.6939151,76.6392005,daycare,,
"Anganavadi, Peringotti",9.684126,76.6397864,daycare,,
Kolothumkadavu Nursery,11.2537696,75.9654599,daycare,,
Edavannappara Anganavadi,11.2500794,75.9783852,daycare,,
Panjami Anganavadi,11.3038196,75.7964628,daycare,,
"Anganavadi, Ayanimoodu",8.6218049,76.8912769,daycare,,
"Velayudhan Pilla Memorial Anganavadi, Oruvamoola",8.6082749,76.8952005,daycare,,
Anganwadi,8.6394457,76.8857987,daycare,,
anganvadi,9.0935228,76.8589546,daycare,,
Anganavadi,9.7563769,76.5382523,daycare,,
Anganavadi,9.7414443,76.5685339,daycare,,
Anganavadi,9.7556042,76.5705028,daycare,,
Anganavadi,9.7536067,76.5513078,daycare,,
THALAKKOD ANGANAVADI,11.1834401,76.0549816,daycare,,
panampattachalil anganavadi,11.1834319,76.0612985,daycare,,
Kandoth Kunnu Anganavadi,11.6516519,75.6010383,daycare,,
Anganvadi,9.726959,76.5479869,daycare,,
IRUVETTY ANGANAVADI,11.200258,76.0773636,daycare,,
"Anganavadi, Parayathukonam",8.6787972,76.8092946,daycare,,
Anjali Anganavadi Kunnummakkara,11.6733365,75.5771736,daycare,,
Kottayi Anganavadi,11.669772,75.5730662,daycare,,
Panikkara Puraya anganavadi,11.2441338,75.969392,daycare,,
Anganavadi Anathuzhy,10.021955,76.7067227,daycare,,
"Anganvadi, Kanjiramkavala",9.8071245,76.7537695,daycare,,
"Anganvadi, Konippad",9.7665068,76.7638955,daycare,,
"Anganvadi, Erumapramattom",9.7573454,76.770365,daycare,,
"Anganvadi, Kailasam",9.7520183,76.759027,daycare,,
"Anganvadi, Pandiyanmavu",9.7962036,76.7553465,daycare,,
"Anganvadi, Kodithoppu",9.7877036,76.7582323,daycare,,
"Anganavadi, Thekkumbhagam",9.7919668,76.7666975,daycare,,
"Anganvadi, Kulathikandam",9.7905891,76.7541544,daycare,,
"Anganvadi, Idamaruk",9.7342786,76.7674467,daycare,,
"Anganvadi, Kizhakkanmattam",9.7632747,76.7555978,daycare,,
Anganavadi,11.4245558,75.8000847,daycare,,
"Anganavadi, Chempilav",9.6761507,76.6301019,daycare,,
Anganwadi,9.693767,76.6134209,daycare,,
Anganvadi,9.7408394,76.5676348,daycare,,
SC Development Nursery Veliyam,8.9230251,76.7685764,daycare,,
"Anganavadi, Plamood",9.6651497,76.6235225,daycare,,
"Anganavadi, Govindhapuram",9.677264,76.6191898,daycare,,
"Anganavadi, Chirappuram",9.6709945,76.6208594,daycare,,
Anganwadi,9.3934095,76.6982354,daycare,,
Anganwadi Valakuzhy,9.4016925,76.6944574,daycare,,
Anganwadi,9.3955433,76.6873838,daycare,,
Anganvaadi Naalumukku,8.7026294,76.7804343,daycare,,
"Anganavadi, Perinadu",8.9582549,76.6507911,daycare,,
Anganwadi,8.383495,77.0437899,daycare,,
"Anganwady, Kochukarimban",9.8993759,76.9779573,daycare,,
"Carmel Nursery School, Upputhode",9.8844287,77.0037894,daycare,,
Nellacheri Anganawadi,11.6650646,75.5763466,daycare,,
Muroor Anganawadi,11.6735538,75.586376,daycare,,
Anganvadi,8.388733,77.029975,daycare,,
adapalam aganvadi,11.1532007,76.2172114,daycare,,
Anganwadi,8.377087,77.0204122,daycare,,
Anganwadi,8.3728318,77.0319294,daycare,,
"Maliyekkal,Balavadi",11.194836,76.3104612,daycare,,
Ananthasai Balasadanam,8.4826398,76.9401748,daycare,,
Anganvadi Thazhekoodaranhi,11.3409468,76.0274266,daycare,,
Anganwadi,8.3893156,77.0415327,daycare,,
Anganwadi,8.3874208,77.0477651,daycare,,
Munduruthi Anganavadi,10.1602624,76.2461956,daycare,,
"Anganavadi, Bhaskar Nagar",8.3771093,77.0597947,daycare,,
Angan Vaadi(arikkulam grama pachayath-ward 2),11.5307869,75.7371429,daycare,,
Angan Vaadi (arikkulam grama pachayath-ward 2),11.5307475,75.7371718,daycare,,
anganavdi,10.9818859,75.9655222,daycare,,
Anganavadi Mannar,9.7741387,76.4661502,daycare,,
Anganavady Thathappally,9.7705612,76.4799137,daycare,,
Anganavady Malliyoor Road,9.7527861,76.5015624,daycare,,
Anganvaadi (arikukalam graampancchayath- ward 2),11.5307786,75.7371457,daycare,,
Anganvadi Iriveri,11.861323,75.4661947,daycare,,
Maria Bhavan Convent & Nursery School,12.0308723,75.2602411,daycare,,
Anganvadi Billupalam,11.8681839,75.4480799,daycare,,
Anganvadi Maniyalam,11.8621295,75.4372878,daycare,,
Anganvadi Thannada 2,11.8495782,75.4353007,daycare,,
Anganvadi Chala Kizhakkekara,11.8346277,75.4343776,daycare,,
Anganavadi Ayamkudy LP School,9.7526016,76.4734283,daycare,,
Anganavadi Aapuzha,9.7554061,76.471866,daycare,,
Anganvadi Thalavil,11.8710979,75.452068,daycare,,
Anganavady Puthuserikara,9.7490563,76.4749733,daycare,,
Anganavadi Kappumthala,9.7578136,76.5275946,daycare,,
"Nursery ,Pathirickal",9.1099218,76.8537882,daycare,,
Go kids,12.1115669,75.2048439,daycare,,
Nodixhery nursery,12.1083942,75.2313976,daycare,,
Daycare,9.0857334,76.868625,daycare,,
Nursery,11.4461714,75.8260514,daycare,,
Anganavadi Kaduthuruthy,9.769531,76.490846,daycare,,
Anganvadi Valachira,9.7528033,76.4850627,daycare,,
Anganavadi Chakkarimukku,9.7506368,76.4837915,daycare,,
Kila Nursery,10.6019093,76.2145801,daycare,,
Aganavadi,10.3389186,76.4616079,daycare,,
aganavadi,10.341542,76.4483396,daycare,,
"Anganvadi, Chalamattam",9.7736954,76.7627521,daycare,,
Anganwadi,9.7870187,76.752435,daycare,,
Anganwadi,12.0513915,75.3356862,daycare,,
Anganwadi,10.3405607,76.2188404,daycare,,
Anganavadi Mekozhoor,9.3139634,76.7905644,daycare,,
Anganavadi Mekozhoor 2,9.3138425,76.7946889,daycare,,
Anganavadi Manarkulanji,9.3034154,76.8017745,daycare,,
Karuna Nursery,10.1908404,76.2074919,daycare,,
Anganavadi Manjapra,10.2117837,76.4508706,daycare,,
Anganwadi,11.9826571,75.3707895,daycare,,
Anganwadi,10.7793166,76.6458476,daycare,,
Anganvadi Ayothumchal,11.9141013,75.7648091,daycare,,
Anganavady,10.2397541,76.1488635,daycare,,
Kurikkalpadi Anganvadi C.NO 76,10.8350092,75.9464132,daycare,,
Elangoli Anganawadi,11.6483938,75.6120488,daycare,,
Puthalathpoyil Anganawadi,11.650327,75.6196301,daycare,,
Kandeekkara Anganawadi,11.6423698,75.6242622,daycare,,
Korattol Anganawadi,11.6376581,75.6137989,daycare,,
Kacheri Anganawadi,11.6376235,75.6205796,daycare,,
Kandeekkara Anganawadi,11.6409368,75.6178558,daycare,,
Thattolikkara Anganawadi,11.6646794,75.5670856,daycare,,
Vegalasseri Anganawadi,11.657007,75.5930925,daycare,,
"Anganvadi, Thuruth",10.1216115,76.3762791,daycare,,
Anganvadi Kakkayur,10.6566192,76.6383722,daycare,,
Anganawadi kuzhikkattussery,10.2979631,76.2755977,daycare,,
Anganvadi,10.6757684,76.6512913,daycare,,
AAKAR,18.3869678,81.6806588,daycare,,
milliumbadi anganavadi,10.9818705,76.1763025,daycare,,
Anganwadi,10.9756078,76.1838688,daycare,,
Anganwadi,10.3190855,76.1365042,daycare,,
Anganwadi,10.0695503,76.6117894,daycare,,
Anganavadi Udayagiri,9.7927131,76.4992545,daycare,,
Anganavadi Arunnoottimangalam,9.8001618,76.4969857,daycare,,
Appus Corner Nursery,11.4227076,75.7050258,daycare,,
Aragadath Nursery,11.4267211,75.7036761,daycare,,
Poothanaparambu Anganvadi,11.0983412,76.0287406,daycare,,
Anganwadi,11.133535,76.0375342,daycare,,
Anganavadi Ethakuzhy,9.728492,76.4770272,daycare,,
360 Kids Daycare,28.6008677,77.0831935,daycare,,
Ambalakandi Anganvadi,11.1137187,76.0211251,daycare,,
Pazhangarathodi Anganvadi,11.1159952,76.0126337,daycare,,
Anganavady Mulakamthuruthy,9.4775361,76.5117178,daycare,,
Anganwadi,11.1613516,76.1891113,daycare,,
Daycare,9.0355133,76.7363038,daycare,,
Childcare Center Cheppazhathi,9.293196,76.5401371,daycare,,
Anganavadi Palakara,9.7672915,76.5027576,daycare,,
Anganavadi Perunad,9.3678371,76.849755,daycare,,
Anganavadi Myladumpara,9.7617022,76.5049615,daycare,,
Anganavadi Govindhapuram,9.7610243,76.5013562,daycare,,
Anganavadi Illikulam,9.758197,76.4964689,daycare,,
Anganavadi Chirakkunnu,9.7676617,76.5061081,daycare,,
Anganavadi Kurishummoodu,9.7568707,76.5086575,daycare,,
Anganwadi,10.1571989,76.519601,daycare,,
"Anganavadi, Mencherichermel",11.1713648,75.9438949,daycare,,
Thoorakkad Anganvadi,11.1020569,76.0253415,daycare,,
Chundale estate,11.5806189,76.0460553,daycare,,
"Anganwadi, Punnilam",9.4146894,76.6180608,daycare,,
Elavinal Anganwadi,9.4169798,76.613505,daycare,,
Kammalathakidi Anganwadi,9.4018712,76.6126177,daycare,,
Muttathu Para Anganwadi,9.4071734,76.6168885,daycare,,
Daycare,8.6859969,76.7707626,daycare,,
Daycare,8.684831,76.7683733,daycare,,
Daycare,8.6933153,76.768876,daycare,,
Daycare,8.6928961,76.7734094,daycare,,
Daycare,8.6902102,76.7720642,daycare,,
Daycare,8.6871099,76.7641772,daycare,,
Daycare,8.6934047,76.7630068,daycare,,
Daycare,8.6906136,76.7496718,daycare,,
Daycare,8.6908909,76.7568023,daycare,,
Daycare,8.6937241,76.749814,daycare,,
Daycare,8.6945362,76.7580008,daycare,,
Daycare,8.6930517,76.7550704,daycare,,
Daycare,8.6930743,76.7581722,daycare,,
Daycare,8.6880697,76.75086,daycare,,
Daycare,8.6970797,76.7521275,daycare,,
Anganwadi,10.1371744,76.2761939,daycare,,
Njalikandom Anganwadi,9.3947223,76.615897,daycare,,
Daycare,8.682815,76.7590136,daycare,,
Daycare,8.6851878,76.7530511,daycare,,
Daycare,8.6871924,76.7574151,daycare,,
101,10.0682929,76.2794009,daycare,,
102,10.0650796,76.2766535,daycare,,
Daycare,8.6972391,76.776331,daycare,,
Anganavadi near SDA,9.7811762,76.4949086,daycare,,
Anganavadi Alari,9.7762243,76.4982092,daycare,,
122,10.0813741,76.2770073,daycare,,
Anganavady Chathankunnu,9.7533283,76.5062132,daycare,,
98,10.0807433,76.2821378,daycare,,
ANGANAVADI,9.0826945,76.8562749,daycare,,
Anganavadi no: 97,10.0830461,76.2810745,daycare,,
Anganavadi Aadithyapuram,9.7378592,76.485557,daycare,,
Anganwadi,10.1255718,76.2228921,daycare,,
"Anganavadi, Meenchira",11.1762159,76.0507298,daycare,,
ELAYUR ANGANAVADI,11.1771285,76.0659714,daycare,,
Anganavadi,10.1280538,76.2272279,daycare,,
Anganwadi,10.1228377,76.2323339,daycare,,
Anganwadi,10.1366345,76.217924,daycare,,
Anganwadi,10.1377464,76.2141851,daycare,,
Anganwadi,10.1394612,76.2119071,daycare,,
Anganwadi,11.0154032,76.1771534,daycare,,
Anganwadi,10.1298526,76.2262171,daycare,,
Anganwadi,10.1241968,76.2304409,daycare,,
Anganavadi,10.112163,76.2276513,daycare,,
"Malattikal Anganavadi, Veliyaparamba",11.1778844,75.9562541,daycare,,
MOOLAKKUDATH ANGANAVADI,11.1776907,76.0744105,daycare,,
