name,lat,lng,type,state,district
University,19.8635354,75.3203708,university,,
JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY,16.9807103,82.2423613,university,,KAKINADA CITY
Koneru Lakshmaiah Education Foundation,16.4423332,80.6251056,university,,
Play Ground klu,16.442924,80.6243099,university,,
Kalinga University,21.167943,81.8218735,university,,
Amrita Vishwa Vidyapeetham,10.0460891,76.2955337,university,,Ernakulam
Amrita Vishwa Vidyapeetham,13.261307,80.0263949,university,,Thiruvallur
Amrita Vishwa Vidyapeetham,8.2290064,77.4153933,university,,Kanyakumari
National Institute of Technology Goa,15.1677329,74.0154773,university,,
Indian Institute of Technology Dharwad,15.4863367,74.9388536,university,,
Government College Nahar,28.4116432,76.4133449,university,,
Veltech University,13.1769044,80.0978744,university,,
University,13.1762018,80.0979859,university,,
University,13.1753746,80.097447,university,,
University,13.1758134,80.097088,university,,
University,13.1742818,80.0974836,university,,
University,13.1739081,80.0972717,university,,
University,13.1736666,80.0980143,university,,
Dr. B.R Ambedkar University,18.2819679,83.8180876,university,,
Art's Quadrangle,26.8638173,80.9375457,university,,
PMP,26.865927,80.937007,university,,
Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,12.8601492,79.7289912,university,,
JNTUA COLLEGE OF ENGINEERING ANANTAPURAM,14.6500868,77.6068175,university,,
University,14.8381569,79.5885378,university,,
Dr. Y.S.R. Horticultural University,16.8841954,81.4542934,university,,
Amet University,12.8541398,80.2384474,university,,
Central Sanskrit University,30.1415297,78.5994825,university,,
Thevanesam Erudhaya Ammal Polytechnic College,9.0900099,78.3557135,university,,
Aditya Engineering College,17.0905684,82.0692515,university,,
Adikavi Nannaya University,17.0664067,81.873411,university,,
Godavari Global University (GGU),17.0627851,81.8677494,university,,
Indian Institute of Petroleum and Energy,17.83058,83.0862221,university,,Anakapalli
University,30.8658108,77.1178254,university,,
"All India Institute of Medical Sciences, Rajkot",22.3727431,70.745069,university,,Rajkot
University,21.2228246,72.8770727,university,,
Ashoka University North Campus,28.9498599,77.0983016,university,,
"Indian Institute of Management, Jammu",32.8214191,74.8888362,university,,Jammu
"All India Institute of Medical Sciences, Mangalagiri",16.446253,80.5802456,university,,
Damodaram Sanjivayya National Law University,17.789055,83.1107397,university,,
Mohan Babu University,13.6200354,79.2903415,university,,
Basket Ball,16.9622446,82.2443884,university,,
University,16.6059644,80.5056819,university,,
NISER Bhubaneswar,20.1751114,85.6839324,university,,
Himalayan Institute of Alternatives (HIAL),34.1712511,77.4629322,university,,Leh
IIPM - Indian Institute for Production Management,22.2280824,84.674193,university,,Sundergarh
University,23.2448111,72.6619692,university,,
ICAR-Indian Institute of Spices Research,11.2996311,75.8418176,university,,
CHARUSAT UNIVERSITY,22.6012136,72.8201243,university,,
ADMINISTRATIVE BUILDING,22.599664,72.8203113,university,,
National Forensic Sciences University,23.2095896,72.6624089,university,,Gandhinagar
University,23.671132,87.6613245,university,,
Rajasthan College of Agriculture,24.5826908,73.7042005,university,,
GIET University,19.0478807,83.8341585,university,,
PICT CAMPUS,18.457842,73.8508247,university,,
"Indian Institute of Information Technology(IIIT), Pune",18.7638004,73.6973919,university,,Pune
University,23.6747385,87.6733071,university,,
Department of Water Resources and Ocean Engineering,13.0122953,74.7945797,university,,
"Rajiv Gandhi Institute of Petroleum Technology, Bangalore",13.1255163,77.8108668,university,,
Indian Institute of Technology Patna,25.5427507,84.8530009,university,Bihar,
DIbrugarh University,27.4492517,94.8965863,university,,DIbrugarh
Maulana Mazharul Haque Arabic and Persian University,25.5862575,85.1330813,university,,Patna
IGNOU Regional Centre,25.5864316,85.1313589,university,,Patna
Aryabhatta Knowledge University,25.5923741,85.1350592,university,,
NIFT Patna,25.594444,85.1356996,university,,
Gargi College,28.5548512,77.2182649,university,DL,
sports complex,21.163843,81.8222579,university,,
sports complex,21.1637217,81.8237399,university,,
Central University of Punjab,30.137856,74.7921943,university,,Bathinda
Somaiya Vidyavihar University,19.0744505,72.8993705,university,,Mumbai
Central University of Haryana,28.3518706,76.143383,university,,
Jerusalem College of Engineering,12.9455165,80.2078467,university,,
Mohamed Sathak AJ College of Engineering,12.8361021,80.2180724,university,,
Amrita Vishwa Vidyapeetham,29.8950037,78.1375386,university,,Haridwar
Lalit Narayan Mithila University,26.1628408,85.8985055,university,,
JSPM University,18.585857,74.0027971,university,,
DY Patil University,19.0435469,73.0247164,university,,
Pronite Ground,26.4763815,73.1172318,university,,
"Indian Institute of Technology, Bhilai",21.2446004,81.3182306,university,,
Symboisis University of Applied Sciences,22.7536328,75.7921739,university,,
Symboisis University of Applied Sciences,22.7531585,75.7949312,university,,
Jubilee Centre for Medical Research (JCMR),10.5203398,76.2262774,university,,
Indian Institute of Technology Jammu,32.8016324,74.8903387,university,,
KIIT Campus 3,20.3529877,85.8170965,university,,
Kerala University Senate House Campus,8.5058751,76.9524962,university,,
Rishihood University,28.9839613,77.0906179,university,,Sonipat
Prasad V Potlutri Siddhartha Institute of Technology,16.4878468,80.6940426,university,,Krishna
Jai Hind College,18.9347249,72.8251612,university,,
Vikrama Simhapuri University,14.3569926,79.9234287,university,,
National Law University Jodhpur (NLUJ),26.3620167,73.0568743,university,,Jodhpur
LTC,10.727815,79.0202061,university,,
SASHE,10.7280558,79.0207185,university,,
Cluster University,15.7591293,78.0327451,university,,
Sido Kanhu Murmu University,24.2733226,87.2859134,university,,Dumka
University,26.9799172,83.1337937,university,,
The Law College (Utkal University & Madhusudan Law University),20.4721003,85.850692,university,,Cuttack
ABIT-PMCA,20.4697842,85.8515345,university,,Cuttack
Savitribai Phule Pune University SubCenter Area,18.9942363,74.7544139,university,,Ahilyanagar
Savitribai Phule Pune University SubCentre Area,18.9918932,74.7547359,university,,Ahilyanagar
Bangalore North University,13.1353292,78.168674,university,,
SBG room,23.1885442,72.6270018,university,,
University,18.1427408,83.3997011,university,,
University College of Engineering JNTUK Narasaraopet,16.1467368,80.0033885,university,,
BEST Innovation University (BESTIU),13.9405318,77.8503348,university,,
"JNTUA College of Engineering , Pulivendula",14.4495064,78.2366418,university,,
N.P. SCIENCE LAB (ઍન.પિ. સાયન્સ લેબ),22.2409349,68.9674703,university,,
Gandhi Instute Of Technology(GITAM),17.7829371,83.3771687,university,,
Central Institute of Classical Tamil,12.9050271,80.2113879,university,,
"National Academy Of Customs, Indirect Taxes & Narcotics",13.9628991,77.6629758,university,,
KU College of Engineering and Technology,18.0342725,79.5613776,university,,
Savitribai Phule Pune University SubCenter Area,18.996703,74.7402614,university,,Ahilyanagar
Maseehul Uloom University,13.1050337,77.6657847,university,,
Chinmaya VishwaVidyapeeth Deemed-to-be University,9.8822313,76.5256766,university,,
Government Engineering College Koni,22.134707,82.1297943,university,,
Jadavpur University New Town Campus,22.5975484,88.4847713,university,,kolkata
Centenary Grounds,12.8730213,74.8446081,university,,
